TOPIC	DOCUMENT	UNIQUE#	COSINE_VALUE
353	FT911-5179	1213	0.0
353	FT911-245	1214	0.0
353	FT911-756	1215	0.0
353	FT911-1060	1216	0.0
353	FT911-1297	1217	0.0
353	FT911-4938	1218	0.0
353	FT911-504	1219	0.0
353	FT911-1000	1220	0.0
353	FT911-1070	1221	0.0
353	FT911-1095	1222	0.0
353	FT911-1121	1223	0.0
353	FT911-1195	1224	0.0
353	FT911-1228	1225	0.0
353	FT911-1406	1226	0.0
353	FT911-2712	1227	0.0
353	FT911-2745	1228	0.0
353	FT911-2804	1229	0.0
353	FT911-2822	1230	0.0
353	FT911-3039	1231	0.0
353	FT911-3169	1232	0.0
353	FT911-3259	1233	0.0
353	FT911-3365	1234	0.0
353	FT911-3406	1235	0.0
353	FT911-3435	1236	0.0
353	FT911-3540	1237	0.0
353	FT911-3577	1238	0.0
353	FT911-3585	1239	0.0
353	FT911-3607	1240	0.0
353	FT911-3865	1241	0.0
353	FT911-4007	1242	0.0
353	FT911-4010	1243	0.0
353	FT911-4069	1244	0.0
353	FT911-4112	1245	0.0
353	FT911-4200	1246	0.0
353	FT911-4203	1247	0.0
353	FT911-4271	1248	0.0
353	FT911-4317	1249	0.0
353	FT911-4469	1250	0.0
353	FT911-4648	1251	0.0
353	FT911-4876	1252	0.0
353	FT911-4991	1253	0.0
353	FT911-5081	1254	0.0
353	FT911-5105	1255	0.0
353	FT911-5117	1256	0.0
353	FT911-5218	1257	0.0
353	FT911-5291	1258	0.0
353	FT911-5358	1259	0.0
353	FT911-39	1260	0.0
353	FT911-42	1261	0.0
353	FT911-46	1262	0.0
353	FT911-48	1263	0.0
353	FT911-53	1264	0.0
353	FT911-56	1265	0.0
353	FT911-60	1266	0.0
353	FT911-63	1267	0.0
353	FT911-75	1268	0.0
353	FT911-78	1269	0.0
353	FT911-84	1270	0.0
353	FT911-97	1271	0.0
353	FT911-105	1272	0.0
353	FT911-115	1273	0.0
353	FT911-131	1274	0.0
353	FT911-137	1275	0.0
353	FT911-141	1276	0.0
353	FT911-144	1277	0.0
353	FT911-156	1278	0.0
353	FT911-165	1279	0.0
353	FT911-182	1280	0.0
353	FT911-199	1281	0.0
353	FT911-208	1282	0.0
353	FT911-213	1283	0.0
353	FT911-251	1284	0.0
353	FT911-253	1285	0.0
353	FT911-274	1286	0.0
353	FT911-277	1287	0.0
353	FT911-281	1288	0.0
353	FT911-285	1289	0.0
353	FT911-289	1290	0.0
353	FT911-331	1291	0.0
353	FT911-346	1292	0.0
353	FT911-352	1293	0.0
353	FT911-367	1294	0.0
353	FT911-371	1295	0.0
353	FT911-375	1296	0.0
353	FT911-376	1297	0.0
353	FT911-381	1298	0.0
353	FT911-389	1299	0.0
353	FT911-404	1300	0.0
353	FT911-417	1301	0.0
353	FT911-419	1302	0.0
353	FT911-429	1303	0.0
353	FT911-433	1304	0.0
353	FT911-435	1305	0.0
353	FT911-437	1306	0.0
353	FT911-438	1307	0.0
353	FT911-482	1308	0.0
353	FT911-485	1309	0.0
353	FT911-490	1310	0.0
353	FT911-495	1311	0.0
353	FT911-499	1312	0.0
353	FT911-500	1313	0.0
353	FT911-533	1314	0.0
353	FT911-537	1315	0.0
353	FT911-559	1316	0.0
353	FT911-563	1317	0.0
353	FT911-584	1318	0.0
353	FT911-586	1319	0.0
353	FT911-608	1320	0.0
353	FT911-613	1321	0.0
353	FT911-614	1322	0.0
353	FT911-619	1323	0.0
353	FT911-625	1324	0.0
353	FT911-650	1325	0.0
353	FT911-659	1326	0.0
353	FT911-661	1327	0.0
353	FT911-663	1328	0.0
353	FT911-664	1329	0.0
353	FT911-679	1330	0.0
353	FT911-682	1331	0.0
353	FT911-738	1332	0.0
353	FT911-746	1333	0.0
353	FT911-750	1334	0.0
353	FT911-765	1335	0.0
353	FT911-766	1336	0.0
353	FT911-783	1337	0.0
353	FT911-788	1338	0.0
353	FT911-791	1339	0.0
353	FT911-795	1340	0.0
353	FT911-798	1341	0.0
353	FT911-802	1342	0.0
353	FT911-807	1343	0.0
353	FT911-828	1344	0.0
353	FT911-847	1345	0.0
353	FT911-851	1346	0.0
353	FT911-853	1347	0.0
353	FT911-854	1348	0.0
353	FT911-859	1349	0.0
353	FT911-865	1350	0.0
353	FT911-872	1351	0.0
353	FT911-875	1352	0.0
353	FT911-908	1353	0.0
353	FT911-916	1354	0.0
353	FT911-924	1355	0.0
353	FT911-925	1356	0.0
353	FT911-968	1357	0.0
353	FT911-976	1358	0.0
353	FT911-982	1359	0.0
353	FT911-1002	1360	0.0
353	FT911-1031	1361	0.0
353	FT911-1042	1362	0.0
353	FT911-1043	1363	0.0
353	FT911-1062	1364	0.0
353	FT911-1067	1365	0.0
353	FT911-1077	1366	0.0
353	FT911-1078	1367	0.0
353	FT911-1102	1368	0.0
353	FT911-1104	1369	0.0
353	FT911-1122	1370	0.0
353	FT911-1135	1371	0.0
353	FT911-1192	1372	0.0
353	FT911-1230	1373	0.0
353	FT911-1247	1374	0.0
353	FT911-1260	1375	0.0
353	FT911-1261	1376	0.0
353	FT911-1275	1377	0.0
353	FT911-1315	1378	0.0
353	FT911-1318	1379	0.0
353	FT911-1325	1380	0.0
353	FT911-1344	1381	0.0
353	FT911-1352	1382	0.0
353	FT911-1353	1383	0.0
353	FT911-1360	1384	0.0
353	FT911-1362	1385	0.0
353	FT911-1372	1386	0.0
353	FT911-1373	1387	0.0
353	FT911-1379	1388	0.0
353	FT911-1400	1389	0.0
353	FT911-1418	1390	0.0
353	FT911-1427	1391	0.0
353	FT911-1436	1392	0.0
353	FT911-1438	1393	0.0
353	FT911-1474	1394	0.0
353	FT911-1477	1395	0.0
353	FT911-1478	1396	0.0
353	FT911-1487	1397	0.0
353	FT911-1491	1398	0.0
353	FT911-1499	1399	0.0
353	FT911-1502	1400	0.0
353	FT911-1509	1401	0.0
353	FT911-1512	1402	0.0
353	FT911-1518	1403	0.0
353	FT911-1519	1404	0.0
353	FT911-1538	1405	0.0
353	FT911-1539	1406	0.0
353	FT911-1550	1407	0.0
353	FT911-1566	1408	0.0
353	FT911-1573	1409	0.0
353	FT911-1575	1410	0.0
353	FT911-1581	1411	0.0
353	FT911-1582	1412	0.0
353	FT911-1596	1413	0.0
353	FT911-1598	1414	0.0
353	FT911-1614	1415	0.0
353	FT911-1615	1416	0.0
353	FT911-1634	1417	0.0
353	FT911-1663	1418	0.0
353	FT911-1664	1419	0.0
353	FT911-1671	1420	0.0
353	FT911-1681	1421	0.0
353	FT911-1682	1422	0.0
353	FT911-1694	1423	0.0
353	FT911-1695	1424	0.0
353	FT911-1699	1425	0.0
353	FT911-1715	1426	0.0
353	FT911-1768	1427	0.0
353	FT911-1771	1428	0.0
353	FT911-1774	1429	0.0
353	FT911-1790	1430	0.0
353	FT911-1804	1431	0.0
353	FT911-1828	1432	0.0
353	FT911-1831	1433	0.0
353	FT911-1863	1434	0.0
353	FT911-1879	1435	0.0
353	FT911-1888	1436	0.0
353	FT911-1901	1437	0.0
353	FT911-1912	1438	0.0
353	FT911-1918	1439	0.0
353	FT911-1919	1440	0.0
353	FT911-1921	1441	0.0
353	FT911-1925	1442	0.0
353	FT911-1926	1443	0.0
353	FT911-1930	1444	0.0
353	FT911-1934	1445	0.0
353	FT911-1941	1446	0.0
353	FT911-1958	1447	0.0
353	FT911-1971	1448	0.0
353	FT911-1984	1449	0.0
353	FT911-1986	1450	0.0
353	FT911-2041	1451	0.0
353	FT911-2042	1452	0.0
353	FT911-2048	1453	0.0
353	FT911-2060	1454	0.0
353	FT911-2062	1455	0.0
353	FT911-2066	1456	0.0
353	FT911-2087	1457	0.0
353	FT911-2114	1458	0.0
353	FT911-2116	1459	0.0
353	FT911-2126	1460	0.0
353	FT911-2138	1461	0.0
353	FT911-2144	1462	0.0
353	FT911-2152	1463	0.0
353	FT911-2154	1464	0.0
353	FT911-2166	1465	0.0
353	FT911-2180	1466	0.0
353	FT911-2183	1467	0.0
353	FT911-2185	1468	0.0
353	FT911-2195	1469	0.0
353	FT911-2197	1470	0.0
353	FT911-2201	1471	0.0
353	FT911-2204	1472	0.0
353	FT911-2205	1473	0.0
353	FT911-2222	1474	0.0
353	FT911-2223	1475	0.0
353	FT911-2244	1476	0.0
353	FT911-2271	1477	0.0
353	FT911-2273	1478	0.0
353	FT911-2274	1479	0.0
353	FT911-2281	1480	0.0
353	FT911-2289	1481	0.0
353	FT911-2290	1482	0.0
353	FT911-2292	1483	0.0
353	FT911-2306	1484	0.0
353	FT911-2332	1485	0.0
353	FT911-2334	1486	0.0
353	FT911-2349	1487	0.0
353	FT911-2373	1488	0.0
353	FT911-2376	1489	0.0
353	FT911-2380	1490	0.0
353	FT911-2387	1491	0.0
353	FT911-2391	1492	0.0
353	FT911-2405	1493	0.0
353	FT911-2460	1494	0.0
353	FT911-2461	1495	0.0
353	FT911-2469	1496	0.0
353	FT911-2473	1497	0.0
353	FT911-2510	1498	0.0
353	FT911-2518	1499	0.0
353	FT911-2520	1500	0.0
353	FT911-2521	1501	0.0
353	FT911-2528	1502	0.0
353	FT911-2530	1503	0.0
353	FT911-2539	1504	0.0
353	FT911-2549	1505	0.0
353	FT911-2551	1506	0.0
353	FT911-2568	1507	0.0
353	FT911-2569	1508	0.0
353	FT911-2572	1509	0.0
353	FT911-2576	1510	0.0
353	FT911-2580	1511	0.0
353	FT911-2581	1512	0.0
353	FT911-2584	1513	0.0
353	FT911-2599	1514	0.0
353	FT911-2602	1515	0.0
353	FT911-2616	1516	0.0
353	FT911-2618	1517	0.0
353	FT911-2639	1518	0.0
353	FT911-2644	1519	0.0
353	FT911-2645	1520	0.0
353	FT911-2652	1521	0.0
353	FT911-2660	1522	0.0
353	FT911-2669	1523	0.0
353	FT911-2672	1524	0.0
353	FT911-2711	1525	0.0
353	FT911-2718	1526	0.0
353	FT911-2720	1527	0.0
353	FT911-2722	1528	0.0
353	FT911-2725	1529	0.0
353	FT911-2740	1530	0.0
353	FT911-2741	1531	0.0
353	FT911-2742	1532	0.0
353	FT911-2750	1533	0.0
353	FT911-2751	1534	0.0
353	FT911-2756	1535	0.0
353	FT911-2774	1536	0.0
353	FT911-2779	1537	0.0
353	FT911-2786	1538	0.0
353	FT911-2795	1539	0.0
353	FT911-2796	1540	0.0
353	FT911-2801	1541	0.0
353	FT911-2803	1542	0.0
353	FT911-2818	1543	0.0
353	FT911-2864	1544	0.0
353	FT911-2874	1545	0.0
353	FT911-2876	1546	0.0
353	FT911-2896	1547	0.0
353	FT911-2948	1548	0.0
353	FT911-2949	1549	0.0
353	FT911-2956	1550	0.0
353	FT911-2962	1551	0.0
353	FT911-2970	1552	0.0
353	FT911-2971	1553	0.0
353	FT911-2984	1554	0.0
353	FT911-2985	1555	0.0
353	FT911-2989	1556	0.0
353	FT911-2992	1557	0.0
353	FT911-2996	1558	0.0
353	FT911-3006	1559	0.0
353	FT911-3009	1560	0.0
353	FT911-3020	1561	0.0
353	FT911-3024	1562	0.0
353	FT911-3038	1563	0.0
353	FT911-3063	1564	0.0
353	FT911-3095	1565	0.0
353	FT911-3132	1566	0.0
353	FT911-3133	1567	0.0
353	FT911-3134	1568	0.0
353	FT911-3135	1569	0.0
353	FT911-3144	1570	0.0
353	FT911-3152	1571	0.0
353	FT911-3154	1572	0.0
353	FT911-3159	1573	0.0
353	FT911-3164	1574	0.0
353	FT911-3165	1575	0.0
353	FT911-3166	1576	0.0
353	FT911-3186	1577	0.0
353	FT911-3229	1578	0.0
353	FT911-3230	1579	0.0
353	FT911-3233	1580	0.0
353	FT911-3236	1581	0.0
353	FT911-3249	1582	0.0
353	FT911-3254	1583	0.0
353	FT911-3261	1584	0.0
353	FT911-3265	1585	0.0
353	FT911-3269	1586	0.0
353	FT911-3273	1587	0.0
353	FT911-3276	1588	0.0
353	FT911-3288	1589	0.0
353	FT911-3289	1590	0.0
353	FT911-3302	1591	0.0
353	FT911-3339	1592	0.0
353	FT911-3344	1593	0.0
353	FT911-3345	1594	0.0
353	FT911-3349	1595	0.0
353	FT911-3360	1596	0.0
353	FT911-3361	1597	0.0
353	FT911-3371	1598	0.0
353	FT911-3372	1599	0.0
353	FT911-3373	1600	0.0
353	FT911-3379	1601	0.0
353	FT911-3385	1602	0.0
353	FT911-3395	1603	0.0
353	FT911-3401	1604	0.0
353	FT911-3403	1605	0.0
353	FT911-3414	1606	0.0
353	FT911-3415	1607	0.0
353	FT911-3432	1608	0.0
353	FT911-3433	1609	0.0
353	FT911-3458	1610	0.0
353	FT911-3459	1611	0.0
353	FT911-3462	1612	0.0
353	FT911-3503	1613	0.0
353	FT911-3509	1614	0.0
353	FT911-3510	1615	0.0
353	FT911-3521	1616	0.0
353	FT911-3542	1617	0.0
353	FT911-3545	1618	0.0
353	FT911-3546	1619	0.0
353	FT911-3562	1620	0.0
353	FT911-3587	1621	0.0
353	FT911-3595	1622	0.0
353	FT911-3606	1623	0.0
353	FT911-3618	1624	0.0
353	FT911-3630	1625	0.0
353	FT911-3643	1626	0.0
353	FT911-3661	1627	0.0
353	FT911-3662	1628	0.0
353	FT911-3681	1629	0.0
353	FT911-3688	1630	0.0
353	FT911-3718	1631	0.0
353	FT911-3724	1632	0.0
353	FT911-3727	1633	0.0
353	FT911-3731	1634	0.0
353	FT911-3733	1635	0.0
353	FT911-3741	1636	0.0
353	FT911-3745	1637	0.0
353	FT911-3746	1638	0.0
353	FT911-3751	1639	0.0
353	FT911-3753	1640	0.0
353	FT911-3758	1641	0.0
353	FT911-3767	1642	0.0
353	FT911-3772	1643	0.0
353	FT911-3791	1644	0.0
353	FT911-3796	1645	0.0
353	FT911-3833	1646	0.0
353	FT911-3850	1647	0.0
353	FT911-3858	1648	0.0
353	FT911-3864	1649	0.0
353	FT911-3868	1650	0.0
353	FT911-3887	1651	0.0
353	FT911-3891	1652	0.0
353	FT911-3905	1653	0.0
353	FT911-3912	1654	0.0
353	FT911-3915	1655	0.0
353	FT911-3918	1656	0.0
353	FT911-3936	1657	0.0
353	FT911-3948	1658	0.0
353	FT911-3951	1659	0.0
353	FT911-3956	1660	0.0
353	FT911-3960	1661	0.0
353	FT911-3966	1662	0.0
353	FT911-3968	1663	0.0
353	FT911-3972	1664	0.0
353	FT911-3973	1665	0.0
353	FT911-3975	1666	0.0
353	FT911-3976	1667	0.0
353	FT911-3977	1668	0.0
353	FT911-3985	1669	0.0
353	FT911-4001	1670	0.0
353	FT911-4011	1671	0.0
353	FT911-4013	1672	0.0
353	FT911-4015	1673	0.0
353	FT911-4019	1674	0.0
353	FT911-4036	1675	0.0
353	FT911-4040	1676	0.0
353	FT911-4044	1677	0.0
353	FT911-4060	1678	0.0
353	FT911-4076	1679	0.0
353	FT911-4089	1680	0.0
353	FT911-4095	1681	0.0
353	FT911-4116	1682	0.0
353	FT911-4119	1683	0.0
353	FT911-4125	1684	0.0
353	FT911-4127	1685	0.0
353	FT911-4168	1686	0.0
353	FT911-4172	1687	0.0
353	FT911-4193	1688	0.0
353	FT911-4195	1689	0.0
353	FT911-4202	1690	0.0
353	FT911-4216	1691	0.0
353	FT911-4239	1692	0.0
353	FT911-4247	1693	0.0
353	FT911-4258	1694	0.0
353	FT911-4270	1695	0.0
353	FT911-4310	1696	0.0
353	FT911-4311	1697	0.0
353	FT911-4315	1698	0.0
353	FT911-4321	1699	0.0
353	FT911-4328	1700	0.0
353	FT911-4344	1701	0.0
353	FT911-4345	1702	0.0
353	FT911-4352	1703	0.0
353	FT911-4366	1704	0.0
353	FT911-4378	1705	0.0
353	FT911-4380	1706	0.0
353	FT911-4384	1707	0.0
353	FT911-4385	1708	0.0
353	FT911-4397	1709	0.0
353	FT911-4480	1710	0.0
353	FT911-4513	1711	0.0
353	FT911-4516	1712	0.0
353	FT911-4520	1713	0.0
353	FT911-4571	1714	0.0
353	FT911-4579	1715	0.0
353	FT911-4582	1716	0.0
353	FT911-4589	1717	0.0
353	FT911-4591	1718	0.0
353	FT911-4599	1719	0.0
353	FT911-4601	1720	0.0
353	FT911-4606	1721	0.0
353	FT911-4608	1722	0.0
353	FT911-4612	1723	0.0
353	FT911-4620	1724	0.0
353	FT911-4636	1725	0.0
353	FT911-4637	1726	0.0
353	FT911-4638	1727	0.0
353	FT911-4641	1728	0.0
353	FT911-4643	1729	0.0
353	FT911-4649	1730	0.0
353	FT911-4651	1731	0.0
353	FT911-4654	1732	0.0
353	FT911-4656	1733	0.0
353	FT911-4711	1734	0.0
353	FT911-4727	1735	0.0
353	FT911-4747	1736	0.0
353	FT911-4762	1737	0.0
353	FT911-4772	1738	0.0
353	FT911-4775	1739	0.0
353	FT911-4776	1740	0.0
353	FT911-4778	1741	0.0
353	FT911-4783	1742	0.0
353	FT911-4786	1743	0.0
353	FT911-4790	1744	0.0
353	FT911-4791	1745	0.0
353	FT911-4798	1746	0.0
353	FT911-4800	1747	0.0
353	FT911-4836	1748	0.0
353	FT911-4850	1749	0.0
353	FT911-4856	1750	0.0
353	FT911-4858	1751	0.0
353	FT911-4860	1752	0.0
353	FT911-4862	1753	0.0
353	FT911-4887	1754	0.0
353	FT911-4888	1755	0.0
353	FT911-4928	1756	0.0
353	FT911-4930	1757	0.0
353	FT911-4937	1758	0.0
353	FT911-4942	1759	0.0
353	FT911-4944	1760	0.0
353	FT911-4958	1761	0.0
353	FT911-4961	1762	0.0
353	FT911-4962	1763	0.0
353	FT911-4967	1764	0.0
353	FT911-4980	1765	0.0
353	FT911-5033	1766	0.0
353	FT911-5038	1767	0.0
353	FT911-5040	1768	0.0
353	FT911-5049	1769	0.0
353	FT911-5053	1770	0.0
353	FT911-5054	1771	0.0
353	FT911-5063	1772	0.0
353	FT911-5069	1773	0.0
353	FT911-5072	1774	0.0
353	FT911-5074	1775	0.0
353	FT911-5077	1776	0.0
353	FT911-5080	1777	0.0
353	FT911-5096	1778	0.0
353	FT911-5101	1779	0.0
353	FT911-5130	1780	0.0
353	FT911-5143	1781	0.0
353	FT911-5156	1782	0.0
353	FT911-5177	1783	0.0
353	FT911-5178	1784	0.0
353	FT911-5180	1785	0.0
353	FT911-5182	1786	0.0
353	FT911-5185	1787	0.0
353	FT911-5186	1788	0.0
353	FT911-5191	1789	0.0
353	FT911-5192	1790	0.0
353	FT911-5239	1791	0.0
353	FT911-5245	1792	0.0
353	FT911-5246	1793	0.0
353	FT911-5248	1794	0.0
353	FT911-5249	1795	0.0
353	FT911-5261	1796	0.0
353	FT911-5264	1797	0.0
353	FT911-5265	1798	0.0
353	FT911-5270	1799	0.0
353	FT911-5278	1800	0.0
353	FT911-5281	1801	0.0
353	FT911-5295	1802	0.0
353	FT911-5323	1803	0.0
353	FT911-5345	1804	0.0
353	FT911-138	1805	0.0
353	FT911-427	1806	0.0
353	FT911-823	1807	0.0
353	FT911-1162	1808	0.0
353	FT911-1506	1809	0.0
353	FT911-1546	1810	0.0
353	FT911-1968	1811	0.0
353	FT911-2032	1812	0.0
353	FT911-2237	1813	0.0
353	FT911-2352	1814	0.0
353	FT911-3317	1815	0.0
353	FT911-3556	1816	0.0
353	FT911-4031	1817	0.0
353	FT911-4166	1818	0.0
353	FT911-4191	1819	0.0
353	FT911-4499	1820	0.0
353	FT911-5208	1821	0.0
353	FT911-86	1822	0.0
353	FT911-386	1823	0.0
353	FT911-472	1824	0.0
353	FT911-544	1825	0.0
353	FT911-572	1826	0.0
353	FT911-611	1827	0.0
353	FT911-653	1828	0.0
353	FT911-838	1829	0.0
353	FT911-876	1830	0.0
353	FT911-942	1831	0.0
353	FT911-1055	1832	0.0
353	FT911-1442	1833	0.0
353	FT911-1476	1834	0.0
353	FT911-1650	1835	0.0
353	FT911-1655	1836	0.0
353	FT911-1805	1837	0.0
353	FT911-1889	1838	0.0
353	FT911-1961	1839	0.0
353	FT911-1973	1840	0.0
353	FT911-1978	1841	0.0
353	FT911-2069	1842	0.0
353	FT911-2338	1843	0.0
353	FT911-2368	1844	0.0
353	FT911-2455	1845	0.0
353	FT911-2623	1846	0.0
353	FT911-3251	1847	0.0
353	FT911-3389	1848	0.0
353	FT911-3735	1849	0.0
353	FT911-3752	1850	0.0
353	FT911-4131	1851	0.0
353	FT911-4227	1852	0.0
353	FT911-4854	1853	0.0
353	FT911-4960	1854	0.0
353	FT911-4976	1855	0.0
353	FT911-5065	1856	0.0
353	FT911-550	1857	0.0
353	FT911-776	1858	0.0
353	FT911-822	1859	0.0
353	FT911-1780	1860	0.0
353	FT911-2170	1861	0.0
353	FT911-2173	1862	0.0
353	FT911-2285	1863	0.0
353	FT911-2768	1864	0.0
353	FT911-3034	1865	0.0
353	FT911-3270	1866	0.0
353	FT911-3756	1867	0.0
353	FT911-4012	1868	0.0
353	FT911-4091	1869	0.0
353	FT911-4413	1870	0.0
353	FT911-4481	1871	0.0
353	FT911-4506	1872	0.0
353	FT911-4613	1873	0.0
353	FT911-4770	1874	0.0
353	FT911-5233	1875	0.0
353	FT911-198	1876	0.0
353	FT911-209	1877	0.0
353	FT911-229	1878	0.0
353	FT911-246	1879	0.0
353	FT911-396	1880	0.0
353	FT911-623	1881	0.0
353	FT911-665	1882	0.0
353	FT911-820	1883	0.0
353	FT911-831	1884	0.0
353	FT911-897	1885	0.0
353	FT911-953	1886	0.0
353	FT911-1032	1887	0.0
353	FT911-1625	1888	0.0
353	FT911-1727	1889	0.0
353	FT911-1948	1890	0.0
353	FT911-2089	1891	0.0
353	FT911-2132	1892	0.0
353	FT911-2228	1893	0.0
353	FT911-2234	1894	0.0
353	FT911-2305	1895	0.0
353	FT911-2407	1896	0.0
353	FT911-2629	1897	0.0
353	FT911-2929	1898	0.0
353	FT911-3054	1899	0.0
353	FT911-3188	1900	0.0
353	FT911-3238	1901	0.0
353	FT911-3323	1902	0.0
353	FT911-3351	1903	0.0
353	FT911-3368	1904	0.0
353	FT911-3492	1905	0.0
353	FT911-3493	1906	0.0
353	FT911-3677	1907	0.0
353	FT911-3719	1908	0.0
353	FT911-3755	1909	0.0
353	FT911-3765	1910	0.0
353	FT911-3781	1911	0.0
353	FT911-4110	1912	0.0
353	FT911-4121	1913	0.0
353	FT911-4156	1914	0.0
353	FT911-4360	1915	0.0
353	FT911-4522	1916	0.0
353	FT911-4682	1917	0.0
353	FT911-4692	1918	0.0
353	FT911-4725	1919	0.0
353	FT911-4805	1920	0.0
353	FT911-4825	1921	0.0
353	FT911-4838	1922	0.0
353	FT911-4914	1923	0.0
353	FT911-4979	1924	0.0
353	FT911-5014	1925	0.0
353	FT911-5022	1926	0.0
353	FT911-5035	1927	0.0
353	FT911-5235	1928	0.0
353	FT911-5292	1929	0.0
353	FT911-5305	1930	0.0
353	FT911-3	1931	0.0
353	FT911-82	1932	0.0
353	FT911-103	1933	0.0
353	FT911-231	1934	0.0
353	FT911-464	1935	0.0
353	FT911-488	1936	0.0
353	FT911-506	1937	0.0
353	FT911-527	1938	0.0
353	FT911-768	1939	0.0
353	FT911-832	1940	0.0
353	FT911-1013	1941	0.0
353	FT911-1159	1942	0.0
353	FT911-1728	1943	0.0
353	FT911-1789	1944	0.0
353	FT911-1841	1945	0.0
353	FT911-1970	1946	0.0
353	FT911-1998	1947	0.0
353	FT911-2007	1948	0.0
353	FT911-2076	1949	0.0
353	FT911-2093	1950	0.0
353	FT911-2190	1951	0.0
353	FT911-2209	1952	0.0
353	FT911-2225	1953	0.0
353	FT911-2252	1954	0.0
353	FT911-2294	1955	0.0
353	FT911-2304	1956	0.0
353	FT911-2424	1957	0.0
353	FT911-2680	1958	0.0
353	FT911-2701	1959	0.0
353	FT911-2861	1960	0.0
353	FT911-2922	1961	0.0
353	FT911-3058	1962	0.0
353	FT911-3148	1963	0.0
353	FT911-3176	1964	0.0
353	FT911-3194	1965	0.0
353	FT911-3290	1966	0.0
353	FT911-3299	1967	0.0
353	FT911-3359	1968	0.0
353	FT911-3410	1969	0.0
353	FT911-3442	1970	0.0
353	FT911-3465	1971	0.0
353	FT911-3573	1972	0.0
353	FT911-3657	1973	0.0
353	FT911-3685	1974	0.0
353	FT911-3703	1975	0.0
353	FT911-3814	1976	0.0
353	FT911-3820	1977	0.0
353	FT911-3825	1978	0.0
353	FT911-3832	1979	0.0
353	FT911-3847	1980	0.0
353	FT911-3954	1981	0.0
353	FT911-4086	1982	0.0
353	FT911-4100	1983	0.0
353	FT911-4150	1984	0.0
353	FT911-4269	1985	0.0
353	FT911-4334	1986	0.0
353	FT911-4429	1987	0.0
353	FT911-4622	1988	0.0
353	FT911-4630	1989	0.0
353	FT911-4766	1990	0.0
353	FT911-4926	1991	0.0
353	FT911-4970	1992	0.0
353	FT911-4978	1993	0.0
353	FT911-5017	1994	0.0
353	FT911-5034	1995	0.0
353	FT911-5172	1996	0.0
353	FT911-5256	1997	0.0
353	FT911-5268	1998	0.0
353	FT911-5322	1999	0.0
353	FT911-1338	2000	0.0
353	FT911-3097	2001	0.0
353	FT911-4405	2002	0.0
353	FT911-673	2003	0.0
353	FT911-2894	2004	0.0
353	FT911-3792	2005	0.0
353	FT911-27	2006	0.0
353	FT911-30	2007	0.0
353	FT911-49	2008	0.0
353	FT911-58	2009	0.0
353	FT911-135	2010	0.0
353	FT911-193	2011	0.0
353	FT911-194	2012	0.0
353	FT911-196	2013	0.0
353	FT911-264	2014	0.0
353	FT911-311	2015	0.0
353	FT911-314	2016	0.0
353	FT911-327	2017	0.0
353	FT911-340	2018	0.0
353	FT911-342	2019	0.0
353	FT911-350	2020	0.0
353	FT911-358	2021	0.0
353	FT911-370	2022	0.0
353	FT911-378	2023	0.0
353	FT911-466	2024	0.0
353	FT911-469	2025	0.0
353	FT911-494	2026	0.0
353	FT911-502	2027	0.0
353	FT911-511	2028	0.0
353	FT911-693	2029	0.0
353	FT911-694	2030	0.0
353	FT911-700	2031	0.0
353	FT911-731	2032	0.0
353	FT911-754	2033	0.0
353	FT911-781	2034	0.0
353	FT911-864	2035	0.0
353	FT911-866	2036	0.0
353	FT911-889	2037	0.0
353	FT911-967	2038	0.0
353	FT911-969	2039	0.0
353	FT911-979	2040	0.0
353	FT911-984	2041	0.0
353	FT911-1014	2042	0.0
353	FT911-1052	2043	0.0
353	FT911-1076	2044	0.0
353	FT911-1081	2045	0.0
353	FT911-1086	2046	0.0
353	FT911-1165	2047	0.0
353	FT911-1208	2048	0.0
353	FT911-1226	2049	0.0
353	FT911-1250	2050	0.0
353	FT911-1282	2051	0.0
353	FT911-1302	2052	0.0
353	FT911-1366	2053	0.0
353	FT911-1441	2054	0.0
353	FT911-1445	2055	0.0
353	FT911-1479	2056	0.0
353	FT911-1504	2057	0.0
353	FT911-1510	2058	0.0
353	FT911-1731	2059	0.0
353	FT911-1751	2060	0.0
353	FT911-1757	2061	0.0
353	FT911-1793	2062	0.0
353	FT911-1827	2063	0.0
353	FT911-1833	2064	0.0
353	FT911-1904	2065	0.0
353	FT911-1953	2066	0.0
353	FT911-1966	2067	0.0
353	FT911-2020	2068	0.0
353	FT911-2035	2069	0.0
353	FT911-2045	2070	0.0
353	FT911-2085	2071	0.0
353	FT911-2117	2072	0.0
353	FT911-2123	2073	0.0
353	FT911-2131	2074	0.0
353	FT911-2177	2075	0.0
353	FT911-2178	2076	0.0
353	FT911-2191	2077	0.0
353	FT911-2303	2078	0.0
353	FT911-2398	2079	0.0
353	FT911-2422	2080	0.0
353	FT911-2431	2081	0.0
353	FT911-2450	2082	0.0
353	FT911-2488	2083	0.0
353	FT911-2507	2084	0.0
353	FT911-2519	2085	0.0
353	FT911-2547	2086	0.0
353	FT911-2548	2087	0.0
353	FT911-2662	2088	0.0
353	FT911-2663	2089	0.0
353	FT911-2664	2090	0.0
353	FT911-2677	2091	0.0
353	FT911-2733	2092	0.0
353	FT911-2739	2093	0.0
353	FT911-2762	2094	0.0
353	FT911-2810	2095	0.0
353	FT911-2813	2096	0.0
